CommitID,Commit Message
a0194c755d291c4a7b3c57dd0e8805f6d89311c4,"Update StreetLocation to take into account parallel edges, StreetTraversalPermissions, and wheelchair accessibility (patch from flaktack)"
a01b5892b97d4b407630fb22f8d24bc60914e9b7,"NetCDF writing optimization stage 1:  - zero-copy expression values reading and netcdf writing - bye-bye netcdf-generator module and all its usages - no more expression values handling in DAO and Assay class - ArrayDesign objects now contain inverse map from DE accessions and names to their IDs - AtlasUnloader functionality moved to loader, no need for two separate modules here - AtlasLoader correctly cleans up old NetCDFs on experiment reloads "
a01f9c2b180176966c6dc3f61f6bf77e3b62365e,386278 enforce BREE and compiler target compatibility
a029f8eaa5a8992f1fc63bd4ded5d2996c6403bd,improved float/double parse performance.
a02cf851c5ab44ff312ef832ca7389063aaa7ec5,CASC-230 Call HttpServletRequest#logout() via Reflection to Improve Backwards Compatibility with Spring Security
a0387797ad03306f6e39cd7e68745d866cdba38e,#NAME?
a052a5432c0f1cc7ceaf133ae25433fd6e16808b,"added ""add pet"" functionality to pet clinic"
a06112a8a39ac0db673203a89da3c05ab32f1a99,ROO-2083: Boost performance of gwt setup command - improve GwtOperationsImpl
a06888022b3eded0c35358af9704cf48bcd31dac,"Add support for dropout on input layer, can lead to higher accuracy."
a06c14174080d8b8084ebeebe03ef8bc6e27a04d,"rename BdbUriUniqFilter.forgetSchemeHost() to forgetAllSchemeAuthorityMatching(), improve performance"
a06cc4e10369dcb08e974468681897dc42372aa8,FACES-1494 Improve and enhance JSF1.2 <-> JSF2.0 compatibility layer (Mojarra InjectionProvider)
a0730067ecfcbc0a7df0ef9ce007b93cf12e7fba,Pulled out gobs of Sprite/Animation functionality into AbstractMedia. Pulled out gobs of SpriteManager/AnimationManager functionality into   AbstractMediaManager. The big change: sprites can have their render order fine-tuned like animations.
a08107d3da1eb33902d32748ff311f6c494c7583,HIVE-6012: restore backward compatibility of arithmetic operations (reviewed by Gunther/Sergey)
a0909ddb5c409975c301ea27a1d5e3a08970fd5b,"Added back a FactionsBlockListener.playerCanBuildDestroyBlock() method which references Location instead of Block, mainly for backwards compatibility"
a092dcd022a6c1e0e51a13b28f4986d47d5ab653,Performance optimizations for Genotype field decoding for GT field
a09e01e5a0cf3cefabc224e696215fa4642763a2,core: Allow deployment of HE on clusters with compatibility less than 4.0
a0a955d9e4a9fbf0c104cca99e8305f30f6f8873,"Added BasicManagedDataSource, extending BasicDataSource. Also improved extensibility of BasicDataSource by encapsulating methods to create object pool, connection factory and datasource instance previously embedded in createDataSource."
a0aecdb23c96e8030488f9d7c66ddddc6b8294a2,Refactor commands to make use of refactored code + testability improvements
a0c4fe2ab58ab7a31a27d19d7a0f0e93dfb838c5,Build refactoring to add more robustness - Add full build at the beginning - Wait for full build to typecheck opened file - More robustness in lazyLoading (replace synchronization by flags)
a0c7123e410fa2281ba325322dc63b9c35b7a3f0,added more flexibility for socket bind
a0d54bd0ee05ba20884456588e1b2e98f32e484f,"a bit of code refactoring, moving common image and video recording functionality to base class."
a0d5b6ceb7f45baf915fac8d955db4ddfee3cc08,Removed module tr.runtime.xml-testbed-factory and moved its functionality to tr.iwsn-cmdline module
a0ea2ef45bb5dd98657410bd7cf5ab189755c370,[ModelCompatibility] Improve compatibility checking
a0f184fb7ac81b0be9133db8bc36157b7d90569b,Fix (again) compatibility of test DatabaseUtilsTest with Oracle
a0f5bd18dedbf213a75b3303f44643c9f717dae7,Renamed PerformanceState to PerformanceStats
a0fa3303a1912d2f60ab508ca71d255c856ae5bb,TU39.2: Implement set parent functionality on drag-n-drop event
a0fb91bc1cbdaa0d9f22bbefb1c25a17bdf1d691,Scalable performance work - ask Kim for instructions for the time being.  Doc forthcoming.
a11ce8a7e3b575385d8f03db62130517a2b80d09,WICKET-5178 StopPropagation functionality on link is broken WICKET-5093 The event listener in Wicket.Ajax.ajax() should not return the value of attrs.ad (allowDefault)
a131e2a34b1c3b7d281accea5e517e3dd30579c4,Domain model is fixed to match the API v1.1 remaining parts of shared ip functionality is removed
a14ca74ba79f73ad18ba6707f37071f1a6e29680,EMBRYO-29: Dynamic form functionality for writing Voyage plan in place. 
a15fda4186f64885bc3fc9a4556742cc59e92970,Re-try functionality
a16520f1fb0c584b921db2b0507e53c24ff8fd56,added functionality for the petclinic jpa test
a16aea40724ef04aed60ed2fd7e2019c2947d614,Move some methods and/or classes around. (Performance has become Statistics)
a1886e05b260c8cba5636e33b98f007e83b67c6d,"More work in progress. Moved converters out of layouts since they might be reused. Created FileManagers so multiple appenders can share the same file. Added locking and buffering to FileAppender. Added performance test to compare Log4j 1.2, Logback and Log4j 2.0 file appenders."
a18bf2774877c06b6a52cb7db88d99da72c45a30,Completing initial CryptoProvider functionality
a1912b89ed2b9280e7ce83e888de031765f9215a,"Can now add performance-tweaking properties to the database hosted by the server. It uses the same neo4j.properties file as the embedded version, but you need to add a property: org.neo4j.server.db.tuning.properties into the neo4j-server.properties file."
a19640af09a08dca581cfbbda05c3cac6e2a7a55,"1) Refactor block indices into block trip indices for better performance (this will require a bundle rebuild: use -skipTo block_indices to reuse what you've already got) 2) Flesh out service alert code, with: 2a) Some support in the onebusaway-webapp admin interface for creating simple service alerts 2b) Very simple backend support (currently, no serialization) 2c) Api support (currently, attached to tripStatus elements)"
a1a89f94c73aad77de9a0561e2116550aa5e60bf,[FIN-113] HibernateSecurityMaster matches new SecurityMaster API. Still needs the additional functionality for version/correction data.
a1a992d430cd72ef43e809194395ae1de49fd2f0,refactoring: moving some common functionality to JGitCommon
a1af4840f22930414e322dddb895141a664ca746,Support multi-dimensional arrays and returning arrays of primitive server types as wrapped java Objects so that NULL values can be detected.  Backwards compatibility is provided using the compatible=8.2 URL option to return arrays of primitive types.
a1b2805bbffc63a13472e841bbcf1ccb561c53d6,Abstract common functionality and officially support non-forked runs.
a1b7af5c9c230274770880748ebc10e1e21a83f5,broke out pkg private classes from TypeDescriptor to improve manageability and testability
a1c9e2dd2489164dc4e3411753d43866efc1b8da,CAY-2355 Project compatibility module can't handle standalone data maps   + make XMLDataMapLoader stateless
a1e1cf045d4ddd60d990b9821fc6fd7967df6218,Adding compatibility on analitcs with drools maven structure 
a1e57fa1509555aaba5167d5eeacd9d751c988ea,decoupled core instagram functionality from authentication and signing to support unauthenticate proxy use cases
a1ecf37f4bf9841bb1a6ba4ab726533aed85b152,added more tests around scheduled date generation and hooked the use of this code to the methods on customer and savings accounts that are used by the batch job. The purpose of this is to improve the performance of the batch job. see http://www.mifos.org/developers/wiki/ScalabilityAndArchitectureDiscussion#batch-jobs
a1ef9abef275d4455a92e60018b2fe3001cb1e63,"Fixes for handling Arrays, had to change index creation from event-based to synchronous for simplicity's sake."
a1f1f6ab3a8a92e7af4faabaea5f3d9a8143c3e9,Really fix backwards compatibility for ejbd. The order of read and write can only ever be changed 'after' the version has been written. NOTE: The best place to append new features is in org.apache.openejb.client.EJBRequest.Body
a1f401eedd28e4d757eaf4f94590340e64903ef3,Reorganized packages for compatibility
a21e3d6c621367aa5f4a295bded7125b93331721,Added some gui functionality and fine tuning.
a2207f6b5abb7eae2ff72a41a05d7448941b5638,srmclient: add ability to print performance info patch adds options to the client which enables printing of the start and end time in epoc for complete client invocation. It also makes use of dryrun option for get and put clients for dry run invocation of srmcp. Patch also annotates some of the client code with Override. 
a22748242b5b290b9ee978b451736512a89db761,Use local SonarQube ZIP in performance and upgrade tests
a238ee5d62ccd388bbbb72f54144480a1aa80a9d,implemented html report generation functionality for CollectionReports (DisjointLabelsViolations)
a25368b56013d626783e99e1f3fae39c9d23cf54,"patientsummary:  PS-17 and PS-18 - add in backwards compatibility with legacy version of the module, but make it optionally enabled based on a global property.  Also move a few files around into appropriate packages."
a2538db04dd79b49592a92e63564f37297c4e436,Rework compatibility action bar menu handling to act like native.
a2585a93565e76f08c121418eaf3d2bb63e9f507,increasing robustness in case there are many messages with the same title
a2792598bb877a7d543f8d090fe90f1c1748c872,"inventory sync performance (part 4): the agent only cares about certain modifications made to the resource (as opposed to every single entityManager.merge(Resource) call); although it's important to sync when plugin configurations are updated, it's unnecessary here because plugin config updates are synchronous and require the agent to be up at the time the update is made (otherwise the update fails); further optimize the sync process by determining whether or not measurement schedules were able to be sent down to the various agents live, and ONLY if the agent was DOWN or could not be contacted do we want to mark the corresponding resources as needing sync;"
a28b28f3217708e9a19207920babad5562b03cef,"HIVE-15520: Improve the sum performance for Range based window (Aihua Xu, reviewed by Yongzhi Chen)"
a28cecd603eb814bf899fa674c3a5204495f6267,Fix instability in GitRepositoriesViewBranchHandlingTest
a29291b4104878e14f7c38e88c79c33d5400154a,Improve CSV data import performance
a293768e9ff8623348663c472c8d322d3f52a6a6,"getting rid of ""plus"" functionality; refactoring options/configuration api; adding new Component module type to support sub-components as replacement for previous plus approach"
a29a64421d33da260a7d362b9f95ba50806929de,"Bug 428786 - [1.8][compiler] Inference needs to compute the ""ground target type"" when reducing a lambda compatibility constraint"
a2a2b61ca97ad1454fa39c9d961ae445a63a1a20,"251469, 251482 - Incorporated Carolyn's patch to not return the name as a description. Also took out workarounds for Accessibility Verifier, as they appear to be bugs in the verifier or Cocoa. Finally, took out large chunks of code that were either unnecessary or belonged in a base class, primarily for Composites."
a2adb50ea418424b3b98cf522625bd60f0769f31,Fixing JPA performance test.
a2ae1c63c57d54ff60a7cd92f1396bee3adb28cc,Updated ADLSerialiser and some tests to match changes in AOM (ArchetypeTerm). Also refactored and commented some spots to increase readability.
a2b206f52021e03fdb7cf0195e9d86655b723e8b,Fix Project 1149 - #12907 Improve the performance of BIRTActionRenderer.
a2d303077a97629dc28745385efd13c104e35e14,Improved performance of ChunkReloader
a2d5b873f62e23bdbe4322f0b4564e3d6c640081,added options file (saves the selected folder) and minor stability improvements
a2e2b6ab6c14576ff27d66e4d554365fa7d21228,ISPN-856 Fix compatibility issues of Query module with Lucene 3 and Hibernate Search 3.3.0
a2f1ed056e0dd76cb014c102f81641f780c60508,Updated for Cascading 2.0 compatibility
a2f47d5d2bf8b0ab976d94d613b063b474a04c26,made the reverse id's use long values even with a performance impact
a2f57944c958d180e76c845e6329404682c62858,"Huge performance improvement of BackCallRule, SkipCallRule and MustUseRule"
a30c01ced06741b37adffe438976a15124f133e8,"Common,B,CheckBoxTree,Fixed the performance issue while batch selecting nodes in CheckBoxTree with digIn mode,,no"
a3301ae1b9f1c23c14d8651bf0563a4bb48f5595,"HSEARCH-408 Improve execution speed of functional tests: disabled some performance-only tests, reduced size of data generated in some bigger functional tests."
a3429b457b9ec613b43e3ae8f69a04c834fc13bc,"add new finders, add indices to increase performance; included TestAll in test mask"
a342e7fdc80c6a2bc903bbc7da0c4e78cead3d4b,Better readability
a34aed896df896ae57b0032a2b0e907932eb7a60,"Moved ATNA audit functionality, which is not XDS specific, from commons-ihe-xds to commons-ihe-ws (as preparation for XCPD)"
a3578336269602ebe9c43ac3763f8a12dc2cf813,#NAME?
a35bf6ca6c186e6af1928672556a9231f9da146c,[DS-707] Multithreaded correctness
a36f3e741cc8864cfc938edd2286576a72f985e8,Refactored classes and menus to improve usability
a389cdeb04541aef43878c9fa98c853865e15dfb,minor tweaks to JcloudsLocation to restore the extensibility needed for interoute in some apps
a39c3cbab9e0d6fa2235ef88d83ec6ce8e930231,Implemented a database level storage cache for Titan that significantly increases warm cache performance. Added tests for the cache.
a39c3ce049e261fbaae2d3d5e753d879e59cf46b,increase robustness of storage commit implementation
a3a06bb7f4f319e35ca7e0a4d2fa5169fbada3a9, #26 improve performance when switching band members
a3c6ca7ab6f111f3b33a1c871a2df5dea485a3d9,Refactor the implementation of the XMLRPC Confluence API (XWIKI-1617) True Interoperability with Confluence (XWIKI-1616) Proper exception handling for XML-RPC code (XWIKI-1618)
a3ceaf63e230513a3412d3fc32460e336614db5e,Improve performance of fat jar loading
a3e325782629686bfc6070ed64ab58766ef1a650,Adding test and heartbeat functionality.  
a3f1973924757d2b387c7f157aa9c8b9d594f4f0,SONARJAVA-1291 Check accessibility from callsite and not from owner
a403c2a2cc14029df7637c598883ad25c27b26f3,Improved performance of visit-all-events query
a412e2ae67ffc8ee2f1d8e47dbf35783bca153e2,"Separate the validation and the import functionality from each other. Create a validation, back and import button."
a419af9b9d97c661b7e77b9b57d59193d8b26224,topic: code enhanced type: functionality module: other description: MDEditor - support of limited number of fields in multiple input field component
a41c433c97295ba01be5fbb7c4476b32ff021c8b,Move common test functionality to helper classes
a4245b9c82bae83f6217d2fa6a5e339ecc2ce515,Implemented ListenerWrapperEventFilter to carry Listener to other members without breaking backward compatibility
a447352b244abd94a357c9f7299bda525853b509,* regenerated AST hierarchy with new clone methods * AbstractAST has utility methods for cloning * extend functionality needed clones of ASTs to avoid sharing a cache between an original function application and an extended function application.
a45246340f70629cff655b2684a79e6ec6f10293,removed deprecated functionality
a458f07812196e940fa2915081eb39cdafa7aff1,Closes OOZIE-90 coord rerun add backward compatibility
a469098db9e21f286ca5d38a953d4acdbd7fd4f4,Feature ready with timeout functionality. Not fully tested and documented yet.
a4719dabfaae379f05801441d7f4256f08fccd6d,"XRENDERING-187: Implement a Rendering Compatibility Test Suite * Ignore TeX tests since they produce a wrong output, see XRENDERING-198"
a47fd01b33aff5ca0dd4f8fb61cc329ade223c52, * added log record cursor for ascending/descending iteration  * replaced query result file format (file buffer list to logstorage file)  * renamed sort2/stats2/timechart2 to sort/stats/timechart  * refactored logstorage file package  * logstorage file now support non-compressed format for performance  * offset and limit type is changed to 'long' type
a48f93d5f799a91a066aec1f63afa7784a9f6f9f,moved TogglzApplicationContextBinderApplicationListener to togglz-spring-core module to increase usability
a48fde624f5b0b7b45d0c7a750863a88ba59a1e6,"The ""Export to external SQL DB"" functionality is now fully implemented.  The jabref.sql packages contains utility functions that facilitate exporting to either a file or existing SQL database."
a490723797fc88f6b4a69b23899351122d57ab3c,"[PLAT-2916, PLAT-2917. PLAT-2918, PLAT-2919] Fixing and improving batch functionality"
a492e6f76b6d1ec5340354241d7fc3c5a34f4d3d,Add query write functionality for all years
a496c331df0e02a83d29f6d93d11471774ddf227,Finished buffer main functionality. #63 related
a4a820af1bda23be2f859a4e7658940313b361a2,exploring stability of shutdown routine
a4ab0f9681998510ac7d4e05ece1fd868425bf8d,Fixed text in TableScanner to properly display in a Label instead of a TextPane. Added setSelectedCamera to CameraPanel. Refactored CameraView to store scaled and unscaled selections. Increases accuracy and reduces complexity. Removed calibration mode from the CameraView popup menu. This is now done in the CameraConfigurationWizard. Started work on calibration mode in camera wizard.
a4ad7eb6fbc7b348dd5a565e1a556d07bf3907cc,Added Log4j XML configurability to BootStrapper.
a4b3f04408667c422fc2832a3167db21d42bfcba,Bug 323531 [Compatibility] <enabledWhen> definitions for handlers are always ignored
a4beb8b6d0309b2dc41b06a76fcb60997907239c,1. isCdtProjectCreating state functionality and tests
a4c8e1b9487f938b34bfb7ac5c34ce7a7f80d9f3,"Added parametrisation for: width/height of graph, optional vertex labeling with full Id. Refactored project for easier testability."
a4e1441aaa41c0c95374dd0eaa15b4e626f8462c,Move functionality to specify service endpoint location to the bus
a4e22639fa875ee721a98f3e7e1ffd53e57344ee,Created logo remove functionality
a4f6fb74adfece48ea18be57d484afc3d6f116ad,SWITCHYARD-361 update console to use new admin functionality
a4f7ecb71f4458fb585bbebcd5459b9499c53cdc,Fixed stepper. Some performance fixes too.
a4fa7bcb2330dbc98b2dd1ddd82417629e39a592,#NAME?
a4fd613a11291f592072612e4ead4751a8c1e930,"Many changes in Waiter.java and Searcher.java that result in significant performance gains, also other minor changes have been made to other classes"
a51f30ef62c22afd6f2b824375a512a76f352ae5,Add compatibility-v7-appcompat
a524bfce0f20b05662e012589172b964b936d48b,moved tracker functionality from LiveDataResource to TrackerResouce
a529e2cd8ab2aae384993ea6b108380d689c3656,DATADOC-24 - Refactored SimpleParameterAccessor to improve usability.
a52ac7d0143bb3692615514e136d5bb0f98d35e8,"[ISPN-500] (Improve Lucene's performance by using SKIP_LOCKING, SKIP_REMOTE_LOOKUP and batching) - trunk"
a52f9a545493af5b0b2d99c219a09ea4f23dc7d0,"added split.stop(tag) functionality, MonitoringInterceptor changed accordingly"
a5354b5e69676bda767bde8aa31d41e424f39b6a,Updated Tasks classes in Desktop App. Updated Collection Request functionality so approver selects files.
a535e6238ed3a6417634193633d172c42b6f0821,CDH-11092: Improve Solr Sink performance in SolrCloud mode by adding support for proper batching
a53677df2efeeb2699968bc7f6347b24b54ad122,HBX-1467: Move functionality of JDBCMetadataConfiguration into JdbcMetadataSources - Pull up JDBCMetaDataConfiguration#preferBasicCompositeIds
a5516953ed871ef2684d793457ba7c21ce095390,New Functionality
a555af34b31bbabd131123dca15099b7e99893c4,Per default use simple type cast instead of a char codec when converting from byte to char and back in order to reduce intermediate buffer copying and improve performance
a55b1a896975a56e5fcda8fbbca65734df2659ba,Removed link coalesce functionality.
a56dbbae10db3b5c958fada43248ee84cb67533a,Enabling some functionality after refactoring.
a56f486cc2f597ea809b7c390d8d71ecbf65a3f9,"Massive post list performance improvement (no longer ""streams"" in posts, just displays them in batches of 25)"
a5745e0a1d905a52858ac426672ed48072190676,Change name of sub-directory of 'target' where generated makefile is stored. No longer support the target configuration being used to determine the output file. Split cleanUp method for readability. Support APKLIB with either static or shared library when ndkFinalLibraryName is configured.
a59780b929edeaf0d4fe9e808f3e9c2289db357b,by Andrey and Artem to improve performance on index lookup with operators > and <
a598652c84e71b8a345e1ef1714bd8ce4698c24c,Bug 61446.  Improve opening editor performance.  Avoids updating listeners when not processing; avoids creating unnecessary iterators and collections; and avoids unnecessary copying.
a5a98ddf46940d661846df4faab839d6812434ab,Transaction cache performance enhancement.
a5af35d0ed1dd25ac981fb0e4d636934299673a9,"Allow mutable object ids, improving commit parsing performance"
a5c1b3d4fe4e21daab808c783066b5dc09e468b5,JUnit compatibility: multiple test methods (walking skeleton)
a5d54d502c904c78312d62171be0976abde04fd0,Enhanced robustness of ExcelRowMapper
a5daf07b19ab40f847dfe73ca9d97db5a6947643,TEIID-346 adding in a compatibility layer with 5.5 connectors.
a5e68e29c7bce496474746310fa799f4558588df," Extend AUC threshold criteria to maximum_F1, maximum_Accuracy, maximum_Precision, maximum_Recall, maximum_Specificity, minimize_max_per_class_Error"
a5f4ec38d7bb69bed6639cee961d34340c7c7c12,Moved functionality to folder reading class.
a5f87c08969e375b320d184956a06a9027cc5afe,Core functionality done
a60726d8be65414289032a539f8617fa73b89fef,"http://jira.sakaiproject.org/jira/browse/EVALSYS-544 This ending up being the most incredible fixup in the history of the project, it required no less than modification of 3 tables, new methods in all layers, a completely new test class with test methods, a rewrite of about 3 logic layer methods, and fixes in about 25 files total, and all for functionality which I am pretty sure is not being used at any of the piloting institutions.... hooray"
a607910bcf63bda509842ae6a2eca49ad74a3ea4,"clean api refactor:  - refactored AbstractAction to support ""clean api"" parameters and http parameters at the same time  - refactored ""clean api"" actions NodesInfo, NodesStats, and State to match with new functionality in AbstractAction  - removed some obsolete methods and members from AbstractAction"
a616826027c6fc1276e73de60b4bd048cf257fd3,Added support for old robot builds. Renamed RobotResultArchiver to RobotPublisher for backwards compatibility. Removed redundant RobotResultAction. Added support for critical testcases. Fixed directory problem with using ant GLOB patterns. Modified views to be clearer.
a616ba1d4955b4b0a7d7196780f36cce20ce476a,Changes for compatibility with ES 2.0/2.x
a61d09d9427e4d5a648309c6808a9540a45f5220,Initial compatibility update for CB 1.3.1
a61efea1562f0e105606dfe0f2faa13a3abae4b7,Moved MethodLogger and added base functionality for the Action Logger.
a628c1be6c390fbb679cdff8b4e88e0c0a45ea28,"PERFFORJ-10: Usability enhancements to StopWatch class, including lap method and LogginStopWatch and subclasses."
a638996fe24e547efc54d24577d184c6c1e059f0,"Cleanup of VariantEval, diatribe about performance problems with StateKey"
a63dd49d0340c4ce19315ab9d813b62b33906adb,some minor performance improvements
a64d0adb6f930a902d8678e1a356c3ddea91f1ac,PRD-4242: Refactoring as subreport and crosstab share common functionality
a64e02f3eaa4e564e763ce351f931529f1ba0752,"Latest row filtering model, with find functionality"
a652e19c79e3e3b829e31ac61e03a7775a11d646,Delegating loader now prioritizes the FileLoader over a ClasspathLoader. Removed another regex from LexerImpl for a performance increase
a65de9e7c63261b9389f6cd00c2815b4da3300b9,Performance tests
a678c16f0f5e8eb342649517420e51e7d93c77f4,Fix backwards compatibility
a682ab3660ca7ea6825400ce4978fcdb736ff780,it now has a new list with elements of the type publicationTypeAttribute changed the existing get's to ensure compatibility
a684e6c5540bf6c241f683702ae6e4e40e31ea88,Performance updates
a6871ebfddb10eebac5fbbdd1539f3e621e54334,Improving performance of setCellStyle for large sequences; support for setting hyperlinks
a69249dac7890a0c504875a13826cd044d1be495,Customer Testing - wrote unit and integration tests around customer service and center creation functionality.
a694921cf78e37f3e4d447d858f5a3f4dd08988d,Performance improvements
a69781778faedbe45b73f54e392748f1db0bf66c,Add a plugin to allow usage of java7 source features while maintaining jre6 compatibility. Import cleanup too.
a6a7871fae52d5b79d595905d527971bcc5468b8,Deprecating (and removing) ERXToOneRelationship2 and ERXToManyRelationship2 (and dependent D2W components). Rolling in functionality into parent components. Uses properties to determine 'mode'.
a6ac333a7461ce271ee3eb4d85a18a4bbdb610cd,Less sanitizing for more performance
a6ba4c2e27ae4db82c069c270be0b0d13365a9fc,Reverted correct size() calculation because of the performance penalty that would come with it. A solution to/existence of size() will have to revisited later
a6c61be0482404759b26e29214b8f58634086545,"* Mostly complete world storage functionality. Quite messy and some parts may be broken. * Fixed level storage and stuff, threaded a bunch of stuff * Removed all fallback commands, replacing with Glowstone commands * Cleaned up chunk saving, added a few extra things, and added missing say command"
a6cbd7bf8ff033c493158c54fc54a12844b39729,SONAR-3644 Break compatibility with plugin configuration
a6d3d8256af83262939814e9d9220130c7a4e814,fcrepo-1149: refactor for unit testing HTTP HEAD passthru - Pass HEAD request through to external datastream content services - Normalize ETag values as MD5 checksums - Finish refactor of DOTranslationUtility for testability
a6d8cd609dd774c37a3637fb57a7bacca8ddb57c,Moved LDAPrintTopics to utils added functionality to read DictionaryVectorizer dictionary.file-* 
a6da2e0a9ee267bf8a124fcd8f20a81a5815ee70,"JBRULES-325 JBRULES-326 Performance of compiling improvements, caching of extractor generation etc"
a6eb07fb845ac41afe1697dcb8a9f4d5cfea8287,added LogicOperation and MathOperation to generalize functionality in each respect class of the type. Went through and 'final'ed variables and arguments here and there. Added test cases for errors with true/false in AND/OR operations.
a6ed07c55cf8c42e196dd6e6e1bf0a38f0f7b754,Moved FastMathTestPerformance out of the main test tree.
a6f424a9d02b87bab0c307d8ee128477ab56e800,improve Slug implementation effectiveness
a6ffc131fe3c890c513c21c864b2bc04b35268e0,"CDS: Time points for curves functionality corrected to include start and end dates, and tested"
a7066f4f31a341643ad56ef1d2708f8f59760409,"improved usability of wave zoom, small bug fixes"
a70aa4beedcdfe02faef746cef4cd60c23bd4eef,Add Model Compatibility plug-in
a7190e7fd84e202509c1ff571aed8ed9d94f7f49,"refactored test cases, added test cases for new functionality, fixed bugs"
a71f904236ac8eacabb39a8c52c612737f26b077,Configurability of callback policy distribution.
a732d265ca5b3e6c68010d725b6f225c1e948818,Implementation : UI of performance history for client. jsp code.Test case updated
a737194a78b47703f199ea93ac7e6a3dd777a465,Fix more m2e 1.6 incompatibility issues
a73998cbcbfa657f79d5074edd7fa5c36922c879,Fix problems with mdr performance.
a7410fe1f46faaef4275116103cb65704e071a10,Drop sync connect as it's a performance killer with Netty 4
a7578331b0ca50cd7e86b63b0b24670f04aa0654,Turnning invoke method's performance
a7687e374db417544ccf63a085b2e8cb58e0529b,Abstract out the life cycle management code out into it's own abstract class and reuse it in classes that provided the same kind of functionality.
a77168fde3500ac5066a0b4be6b47d2e8bb86961,Minor renaming for readability in calling application code
a789bdff6961873d88910d3059679ad512a552a2,"XWIKI-7571: Improve maintenance and stability of IRC Bot Application * Move to PircBotX version 1.6 instead of PircBot, see http://code.google.com/p/pircbotx/"
a78c8bf1c260473e6e1064b11a8fd540ebc53f7e,Split up integration test for readability
a78f78d42831745486a14fa62230671785c20dd9,"implemented flexibility, change utilization into slack"
a792492afb8e208c446c6d4b40de09dad008cb4d,Implemented the extensibility for the instance source generator visitor.
a793a251ffb867fe61e7f621a6707a00e591f0c7,"Efficiency boost, tests for older name gen"
a79fb9e608b1ce848504d228d248bf2073ae5f72,initial commit of acceptance test performance report
a7a166d6a4ccd774e382409d59598cdb911f71e8,"[JBIDE-9793] implemented key validator and ""new"" (create new key pair) functionality"
a7a20e5d78a32e90a423945328c33fd05e2bcfd5,Improved performance and concurrence
a7acc91cb0a6e315737cc406bb8b599652f2aab4,jbpm-performance-tests: Configurable DB
a7ba8a6d86571ab8e73a6f930c3a2a7fce1fa3f5,Apparently the author of FastCraft fixed our incompatibility. Woo!
a7bb6acd905cc2f6b7ec94685a6460565c670bd3,Added more utility functionality to the store assistant used in the traces transformation
a7c03f513d68d98dd116bb349957afa614553cab,XWIKI-7571: Improve maintenance and stability of IRC Bot Application * More checkstyle error fixes
a7c2540b00567b772d7ca84685feb2a82145ec04,Add comment functionality to Beanshell console
a7c5af3f6e448043fb5e7f85633ef77004408310,1. added paintedItemListener functionality for childArea and modified it to pay attention to the event.item object 2. created a new protected method: createTitleArea() so that subclasses can choose when to create a title area composite.  NOTE: SWT.TITLE still applies as it used to because it will cause createTitleArea() to be called during initialization.
a7d0d0f1df39943b801d06a9ffbf89484bfad6bd,improve both the performance and the correctness of the html cleanup
a7d2801f7b8e2c0622afb0df6501deaddd2bb8d3,Replacing the LatestTest class with LatestTestAfterCheckpoint. The new database test functionality starts the database tests from a given database version (the current checkpoint) and walks through from there.  This initial commit will start at revision 172 and test through the current 174.  A followup commit will move the checkpoint up to revision 174 in order to bypass the lengthy 174 upgrade.
a7e1cad01bea28c7ddcccb6c240bd2eb07101626,Extended Compatibility with firebase API - Fixed todo example - Fixed Distribution Logic
a7e31d758cbacf3ba9d9753ec2a06ede08312a34,1) Improving performance for profile page 2) Updating unit tests to work with database improvements 3) Add cache to the external cdn link
a7f99f538120e76b048291805b3f0260efed1582,NewSourceModuleWizard extensibility
a7fea11074a708d1b13cf6d02e62aec0125c5f7a,Javadoc link to reference. Remark on numerical accuracy added as code comment. Added unit tests. Added normalized sinc function.
a81555c3d7caea536576caf770be1a714233fa57,performance test changes
a819b5514583659cbb217e25d929b0787ff598e1,Improving performance by removing unnecessary ContextEntry subinterfaces
a81d8e98b17804b6ca8bed07bc271929b8328048,Split up log-in and find-issues command so no invocation data is written to the DB when searching for issues (for performance).
a8342b06813f364a197e94e5ef5af233b4fd71fd,"Complete rewrite of internal configuration and action execution system for performance removed noclip check,  itemdrop check andgui editor"
a8426f472f4016081a0988c95ba692b8c4b06661,"KPME-253: changed location of warning messages, moved validation functionality to service, added TimeOffAccrualServiceTest"
a844dbb616089f9141cd64c327c374f7b111010a,Convert to caliper-based performance tests
a86d71a62b789ee071acd68f5dc5080c79f863e9,"CheckIn: Fix bugzilla bug 191445  	[Scripting usability] Expressions in report design should use a new syntax to differentiate them from static strings;   Fix bugzilla bug 276427 Expression builder dialog of data source property binding pops up several time"
a86f9ca85ffb3ce38a6abf2427df4b6a92360d70,Working on the BaseClientDialog and BaseClientTable for stability. Changes to PaymentService Interface; addition and Separation from PaymentServiceAccount. Almost done with settings tab
a8732a0c680fa441c3f8e6a8b2dfcb28add1995b,List only unread functionality.
a87f723decf352ff4c2aa8f1fe51ccce11efa7eb,WINDUP-559: Merged our local changes for performance and stability into the forked procyon
a88932448d0111e0c9b5e538a0c9de1014a563be,CDH-11465: more grok performance enhancement
a88c33a5454fb88c4581f76cf44928f1b46dc01e,"ISIS-330, ISIS-334: ensuring backward compatibility with gmap3"
a891e375bc4087919a1a58030d64388b09f64896,Cleanup: Preparing to remove FunctionalityContexts
